Position,Level,Salary
Business Analyst,1,45000
Junior Consultant,2,50000
Senior Consultant,3,60000
Region Manager,6,150000
Manager,4,80000
Partner,7,200000
Country Manager,5,110000
C-level,9,500000
Senior Partner,8,300000
CEO,10,1000000
CEO,10,980000
CEO,10,1230000
CEO,10,875000
CEO,10,912000
CEO,10,678000
Country Manager,5,98000
Country Manager,5,112000
Country Manager,5,87000
Country Manager,5,99000
Country Manager,5,95000
Partner,7,210000
Partner,7,197000
Partner,7,203000
Business Analyst,1,34000
Partner,7,170000
Partner,7,187000
Partner,7,198000
Business Analyst,1,43000
Partner,7,210000
Partner,7,172000
Partner,7,140000
Business Analyst,1,48000
Business Analyst,1,45000
Business Analyst,1,48000
Business Analyst,1,47000
Country Manager,5,93400
Business Analyst,1,46900
Business Analyst,1,46000
Business Analyst,1,45600
Business Analyst,1,48000
Business Analyst,1,47000
Business Analyst,1,46900
Business Analyst,1,46578
Business Analyst,1,45600
Business Analyst,1,48123
Business Analyst,1,47000
Business Analyst,1,46675
Business Analyst,1,46000
Business Analyst,1,45600
Business Analyst,1,48000
Business Analyst,1,47000
Business Analyst,1,46945
Business Analyst,1,46000
Business Analyst,1,45600
Business Analyst,1,48000
Business Analyst,1,47000
Business Analyst,1,46900
Business Analyst,1,46000
Business Analyst,1,45600
Business Analyst,1,48000
Business Analyst,1,47000
Business Analyst,1,46890
Business Analyst,1,46000
Business Analyst,1,45600
Senior Consultant,3,60016
Business Analyst,1,48345
Business Analyst,1,46789
Junior Consultant,2,54000
Business Analyst,1,46000
Business Analyst,1,45600
Business Analyst,1,48000
Business Analyst,1,47000
Business Analyst,1,46567
Business Analyst,1,46495
Junior Consultant,2,50000
Junior Consultant,2,49000
Senior Consultant,3,73116
Junior Consultant,2,56000
Junior Consultant,2,53000
Junior Consultant,2,54000
Junior Consultant,2,51000
Senior Consultant,3,57914
Senior Consultant,3,72942
Senior Consultant,3,59666
Senior Consultant,3,71422
Business Analyst,1,47000
Senior Consultant,3,58139
Senior Consultant,3,60630
Senior Consultant,3,70389
Senior Consultant,3,66140
Senior Consultant,3,66140
Senior Consultant,3,66140
